606.0,552.0,3.0
387.0,3698.0,2.5
288.0,349.0,3.0
608.0,522.0,0.5
180.0,2571.0,3.5
159.0,45720.0,4.0
480.0,1464.0,2.5
275.0,1079.0,5.0
608.0,7346.0,4.5
372.0,1307.0,4.0
387.0,2949.0,4.0
307.0,2100.0,1.5
42.0,2297.0,4.0
122.0,86377.0,5.0
599.0,1114.0,3.0
313.0,1754.0,3.0
232.0,42738.0,3.5
305.0,180031.0,3.0
600.0,172.0,2.0
275.0,2352.0,4.0
610.0,107447.0,4.0
111.0,5418.0,0.5
463.0,1552.0,4.5
213.0,5419.0,3.0
15.0,596.0,2.0
288.0,3964.0,3.0
318.0,64497.0,3.0
404.0,296.0,3.0
438.0,2082.0,3.0
105.0,4720.0,4.5
101.0,2722.0,3.0
249.0,46965.0,3.0
416.0,5902.0,4.0
288.0,1347.0,2.0
524.0,445.0,3.0
608.0,51255.0,4.5
448.0,2014.0,2.0
352.0,97306.0,3.5
57.0,1603.0,2.0
204.0,8974.0,4.0
47.0,79242.0,3.0
66.0,1346.0,4.0
274.0,80463.0,3.0
98.0,71264.0,3.5
596.0,919.0,4.0
477.0,8784.0,4.0
304.0,2006.0,4.0
178.0,1240.0,4.5
292.0,6377.0,3.5
66.0,380.0,3.5
489.0,4681.0,3.0
156.0,541.0,4.0
555.0,2407.0,4.0
137.0,1221.0,5.0
221.0,6870.0,4.0
368.0,457.0,3.0
552.0,3101.0,2.5
274.0,6564.0,2.5
318.0,78105.0,2.5
483.0,741.0,4.0
326.0,70451.0,5.0
42.0,527.0,4.0
474.0,1955.0,4.5
599.0,86286.0,2.0
21.0,91529.0,3.5
146.0,2124.0,3.5
577.0,2411.0,3.0
414.0,163.0,4.0
405.0,2959.0,4.0
414.0,3512.0,4.0
234.0,3699.0,4.0
181.0,378.0,3.0
346.0,7115.0,2.5
510.0,1882.0,0.5
288.0,111.0,3.5
599.0,8905.0,2.5
480.0,1090.0,4.0
68.0,2395.0,1.5
95.0,5810.0,4.0
514.0,1584.0,4.0
491.0,5816.0,5.0
287.0,3358.0,3.5
352.0,2908.0,4.0
182.0,1941.0,4.0
274.0,5585.0,3.5
380.0,112623.0,5.0
433.0,527.0,2.5
21.0,73106.0,2.0
51.0,8874.0,5.0
91.0,7387.0,5.0
182.0,1799.0,3.0
249.0,5507.0,3.5
288.0,1007.0,3.5
587.0,2247.0,3.0
414.0,166024.0,4.5
219.0,4022.0,3.5
381.0,6297.0,3.5
362.0,1258.0,5.0
606.0,231.0,2.5
414.0,1991.0,2.0
354.0,1101.0,4.0
121.0,353.0,3.0
220.0,2692.0,4.5
84.0,381.0,4.0
561.0,1580.0,3.0
370.0,8983.0,4.0
47.0,4975.0,3.0
381.0,6541.0,2.0
462.0,160644.0,5.0
474.0,25865.0,4.0
217.0,1582.0,3.0
437.0,527.0,5.0
19.0,2916.0,3.0
610.0,74370.0,4.0
606.0,63082.0,5.0
125.0,83349.0,3.0
599.0,96655.0,2.5
483.0,93287.0,4.5
261.0,4963.0,4.5
256.0,33004.0,4.0
89.0,7293.0,2.0
282.0,597.0,3.5
221.0,8914.0,4.0
21.0,1200.0,2.0
606.0,7460.0,4.0
462.0,4546.0,3.5
387.0,7333.0,4.0
474.0,3429.0,3.5
541.0,218.0,4.0
606.0,6954.0,4.5
18.0,91658.0,3.5
337.0,141.0,3.0
132.0,6333.0,3.0
198.0,1092.0,4.0
361.0,377.0,3.0
552.0,2987.0,4.0
555.0,1336.0,1.0
152.0,1136.0,3.5
368.0,1200.0,5.0
480.0,7373.0,4.0
166.0,1249.0,4.5
182.0,1370.0,3.5
253.0,29.0,4.5
51.0,35836.0,3.5
509.0,2687.0,3.0
42.0,4002.0,5.0
597.0,1958.0,5.0
76.0,288.0,4.0
428.0,3593.0,2.0
323.0,348.0,3.5
169.0,595.0,5.0
580.0,1246.0,4.0
140.0,5010.0,4.0
25.0,91529.0,5.0
89.0,915.0,2.0
381.0,2080.0,3.0
599.0,3984.0,2.5
18.0,76251.0,4.5
77.0,1196.0,5.0
522.0,110102.0,5.0
307.0,3617.0,2.0
298.0,5943.0,0.5
424.0,3821.0,1.0
600.0,2141.0,3.5
232.0,52283.0,2.5
236.0,3052.0,5.0
46.0,253.0,4.0
600.0,4321.0,3.0
429.0,186.0,4.0
137.0,913.0,4.5
305.0,143969.0,4.5
403.0,3361.0,3.5
160.0,1586.0,1.0
274.0,2137.0,3.5
368.0,3716.0,1.0
438.0,8361.0,4.0
222.0,2205.0,3.5
474.0,3959.0,3.0
142.0,588.0,5.0
495.0,80463.0,5.0
603.0,3272.0,5.0
274.0,8908.0,3.5
32.0,327.0,3.0
535.0,2482.0,3.0
580.0,8371.0,5.0
51.0,51662.0,5.0
408.0,138036.0,5.0
321.0,160.0,4.0
50.0,1682.0,2.5
298.0,71899.0,3.0
327.0,765.0,3.5
31.0,1.0,5.0
566.0,457.0,4.0
304.0,1610.0,5.0
171.0,720.0,5.0
387.0,2160.0,4.5
21.0,45672.0,3.0
477.0,69526.0,3.0
232.0,42728.0,2.5
298.0,2019.0,3.0
115.0,364.0,4.0
103.0,3681.0,5.0
230.0,1883.0,0.5
307.0,5427.0,4.0
292.0,88810.0,4.0
197.0,50.0,3.0
491.0,64969.0,5.0
41.0,128360.0,4.0
555.0,1499.0,1.0
594.0,587.0,5.0
4.0,914.0,5.0
326.0,6953.0,4.0
156.0,6509.0,4.0
202.0,3793.0,5.0
307.0,6212.0,2.5
307.0,7282.0,1.0
220.0,541.0,2.0
596.0,82459.0,3.0
73.0,96588.0,3.5
600.0,5540.0,3.5
474.0,4676.0,0.5
462.0,1213.0,4.5
405.0,4878.0,4.0
465.0,924.0,5.0
599.0,99532.0,3.0
408.0,152077.0,4.0
607.0,4069.0,3.0
57.0,2723.0,3.0
469.0,111.0,5.0
365.0,112897.0,2.5
119.0,63082.0,5.0
291.0,122892.0,4.0
177.0,58559.0,5.0
325.0,4714.0,2.0
356.0,1259.0,3.5
326.0,2020.0,4.0
520.0,637.0,3.5
318.0,3992.0,4.0
610.0,3798.0,3.5
483.0,1291.0,5.0
110.0,227.0,1.0
414.0,5971.0,5.0
571.0,426.0,3.0
555.0,3550.0,4.0
517.0,96471.0,3.0
395.0,48.0,2.0
474.0,4211.0,4.0
449.0,4027.0,3.5
89.0,1265.0,1.0
186.0,1197.0,4.0
606.0,8360.0,4.0
307.0,4584.0,2.0
216.0,3507.0,5.0
292.0,5816.0,3.5
186.0,1334.0,5.0
182.0,3117.0,4.5
391.0,780.0,1.0
322.0,11.0,4.0
256.0,53121.0,3.5
305.0,48774.0,3.5
320.0,71535.0,4.0
376.0,236.0,4.0
307.0,2985.0,2.5
305.0,93838.0,5.0
357.0,46976.0,4.0
295.0,18.0,3.5
474.0,1934.0,3.5
425.0,4034.0,4.0
489.0,1517.0,2.0
414.0,4091.0,3.0
307.0,592.0,4.0
91.0,2081.0,3.0
306.0,152081.0,4.0
51.0,1591.0,1.0
182.0,165.0,3.0
125.0,3147.0,4.0
488.0,4703.0,5.0
274.0,3825.0,3.0
249.0,5283.0,4.0
599.0,4662.0,3.0
503.0,364.0,3.0
160.0,2094.0,2.0
448.0,87298.0,3.0
80.0,4963.0,4.5
332.0,3091.0,4.5
89.0,88812.0,2.5
332.0,30810.0,3.0
111.0,170399.0,4.0
567.0,112175.0,2.5
599.0,2398.0,3.5
66.0,2028.0,4.5
605.0,4896.0,3.5
212.0,83134.0,3.5
73.0,2858.0,5.0
425.0,8644.0,3.5
543.0,380.0,5.0
62.0,1196.0,4.5
125.0,1120.0,4.5
504.0,3039.0,4.0
606.0,1416.0,3.5
414.0,79132.0,5.0
447.0,357.0,3.0
489.0,248.0,3.5
563.0,2059.0,4.5
298.0,54745.0,3.0
555.0,2518.0,3.0
36.0,3347.0,4.5
71.0,494.0,4.0
66.0,590.0,4.5
235.0,356.0,5.0
327.0,53519.0,1.0
414.0,6383.0,2.5
327.0,2723.0,2.0
534.0,99112.0,4.0
483.0,1791.0,2.0
219.0,2278.0,3.5
18.0,99114.0,4.0
483.0,909.0,5.0
62.0,101864.0,4.0
414.0,2947.0,3.0
160.0,1036.0,2.0
564.0,90405.0,2.0
414.0,1240.0,5.0
274.0,7376.0,3.5
21.0,119141.0,0.5
453.0,1307.0,5.0
385.0,1029.0,3.0
325.0,2867.0,3.0
228.0,2571.0,4.5
140.0,1250.0,5.0
45.0,107.0,4.0
480.0,7265.0,4.0
217.0,1499.0,2.0
403.0,2724.0,2.0
543.0,6377.0,5.0
555.0,1124.0,4.0
105.0,152081.0,4.5
462.0,1079.0,4.0
182.0,2808.0,0.5
184.0,80463.0,4.5
608.0,2115.0,3.0
114.0,141718.0,5.0
563.0,4700.0,3.5
51.0,6659.0,4.0
182.0,4681.0,4.0
455.0,364.0,3.0
232.0,3147.0,5.0
50.0,750.0,4.0
304.0,266.0,4.0
555.0,724.0,5.0
534.0,48774.0,4.0
414.0,2671.0,4.0
181.0,145.0,2.0
57.0,3070.0,3.0
318.0,74795.0,4.0
1.0,1226.0,5.0
160.0,2018.0,5.0
408.0,70305.0,3.5
129.0,1544.0,4.0
597.0,1077.0,4.0
105.0,3592.0,4.5
298.0,6213.0,0.5
318.0,2495.0,4.5
298.0,45726.0,0.5
285.0,2804.0,4.0
318.0,33794.0,4.0
339.0,114180.0,3.5
91.0,380.0,3.5
249.0,108949.0,4.0
599.0,6310.0,2.5
298.0,122920.0,3.0
38.0,368.0,4.0
414.0,6832.0,4.0
66.0,2802.0,3.5
139.0,58025.0,1.5
21.0,1198.0,4.0
384.0,4323.0,4.0
45.0,53322.0,5.0
304.0,832.0,3.0
474.0,1951.0,4.0
132.0,2078.0,3.0
453.0,1573.0,5.0
610.0,1265.0,4.5
426.0,539.0,4.5
562.0,79132.0,3.0
381.0,71057.0,5.0
343.0,5219.0,2.5
605.0,616.0,3.0
217.0,1541.0,3.0
600.0,1381.0,1.5
599.0,164179.0,3.0
587.0,3469.0,4.0
352.0,3354.0,3.5
572.0,1056.0,2.0
223.0,4306.0,4.0
126.0,595.0,4.0
221.0,154.0,4.0
274.0,1591.0,2.0
184.0,48780.0,5.0
524.0,913.0,3.0
405.0,26554.0,4.5
125.0,99114.0,4.0
57.0,303.0,2.0
504.0,2353.0,4.0
448.0,139717.0,2.0
274.0,2288.0,4.5
66.0,2316.0,3.5
555.0,2506.0,5.0
89.0,130452.0,4.0
160.0,4381.0,5.0
380.0,3527.0,5.0
385.0,457.0,4.0
474.0,5810.0,3.5
125.0,91947.0,4.5
74.0,31522.0,5.0
362.0,1213.0,4.0
182.0,1358.0,4.0
45.0,4886.0,5.0
234.0,2253.0,2.0
608.0,2805.0,3.5
57.0,838.0,3.0
514.0,474.0,4.0
608.0,5989.0,4.0
577.0,1090.0,3.0
265.0,2640.0,4.0
140.0,44199.0,3.0
377.0,344.0,3.0
474.0,968.0,4.0
590.0,920.0,5.0
551.0,135143.0,3.0
608.0,1755.0,4.5
232.0,50685.0,3.5
433.0,79132.0,3.0
425.0,497.0,3.0
549.0,4226.0,5.0
28.0,3683.0,2.5
368.0,3704.0,2.0
84.0,1196.0,4.0
597.0,1701.0,5.0
274.0,8906.0,3.5
599.0,80219.0,3.0
606.0,1727.0,3.5
339.0,81932.0,3.5
4.0,1895.0,4.0
2.0,122882.0,5.0
522.0,1136.0,4.5
144.0,1059.0,4.5
50.0,2160.0,4.0
292.0,26614.0,4.5
353.0,19.0,4.0
6.0,594.0,4.0
573.0,3479.0,1.5
68.0,8784.0,4.5
307.0,1777.0,3.5
232.0,7258.0,3.0
594.0,4827.0,3.0
608.0,27839.0,3.5
305.0,288.0,3.5
182.0,597.0,3.5
370.0,50.0,4.5
160.0,2210.0,3.0
474.0,6412.0,3.5
599.0,33896.0,2.5
153.0,177765.0,1.5
243.0,48.0,4.0
433.0,5299.0,5.0
357.0,8784.0,4.5
387.0,1663.0,3.5
297.0,1645.0,3.0
244.0,445.0,4.0
265.0,1375.0,3.0
352.0,51540.0,4.5
103.0,91529.0,4.5
73.0,54503.0,1.5
275.0,2150.0,5.0
140.0,41997.0,3.5
111.0,7225.0,4.0
534.0,109487.0,3.5
380.0,71252.0,3.0
572.0,2289.0,3.0
184.0,165639.0,4.0
157.0,2720.0,2.0
391.0,2918.0,4.0
280.0,3565.0,3.5
414.0,303.0,3.0
596.0,2959.0,4.0
561.0,39.0,3.0
288.0,1374.0,4.0
249.0,64983.0,3.5
155.0,592.0,3.0
100.0,900.0,4.0
332.0,1291.0,4.0
588.0,364.0,3.0
73.0,6155.0,3.5
51.0,4327.0,4.0
380.0,52281.0,4.0
608.0,3979.0,2.5
28.0,31.0,2.5
602.0,349.0,4.0
122.0,2710.0,4.5
273.0,500.0,4.0
294.0,2195.0,3.0
370.0,7153.0,4.5
256.0,140725.0,4.0
275.0,3994.0,2.0
280.0,56367.0,4.0
47.0,5991.0,2.0
572.0,1682.0,3.0
119.0,114662.0,5.0
606.0,5459.0,2.0
280.0,910.0,3.0
113.0,912.0,5.0
202.0,509.0,3.0
23.0,912.0,3.5
226.0,1380.0,2.5
551.0,1527.0,2.5
232.0,761.0,2.5
187.0,33138.0,5.0
514.0,1407.0,3.0
610.0,60069.0,4.5
480.0,4878.0,5.0
509.0,56757.0,3.0
64.0,3247.0,3.5
367.0,3398.0,5.0
288.0,3354.0,2.0
345.0,412.0,4.0
28.0,4027.0,3.5
590.0,71464.0,3.0
561.0,6664.0,3.5
104.0,89904.0,4.0
522.0,7361.0,4.0
380.0,7445.0,4.0
610.0,3908.0,2.5
605.0,65685.0,3.0
125.0,91542.0,3.5
4.0,4226.0,2.0
68.0,30825.0,4.5
133.0,471.0,4.0
244.0,2890.0,3.0
458.0,588.0,4.0
114.0,4306.0,2.0
474.0,45028.0,4.0
17.0,31658.0,4.5
477.0,1544.0,3.0
217.0,160.0,3.0
160.0,3067.0,1.0
325.0,3733.0,4.0
504.0,296.0,4.0
28.0,47629.0,2.0
33.0,562.0,5.0
253.0,955.0,4.5
453.0,5225.0,4.0
564.0,80549.0,4.0
448.0,117895.0,1.0
448.0,5309.0,2.0
275.0,587.0,3.0
117.0,653.0,3.0
567.0,60069.0,3.0
380.0,8361.0,3.0
200.0,4995.0,4.0
287.0,2692.0,2.5
387.0,2329.0,4.0
241.0,47.0,4.0
461.0,3147.0,4.0
20.0,3512.0,3.0
484.0,5135.0,2.0
262.0,48.0,1.0
484.0,904.0,2.5
462.0,188189.0,4.5
308.0,1035.0,3.0
15.0,85414.0,3.5
145.0,161.0,4.0
369.0,6296.0,3.0
28.0,56174.0,4.0
489.0,44694.0,4.5
288.0,8665.0,3.5
137.0,2940.0,4.0
68.0,276.0,3.5
391.0,1729.0,2.0
448.0,160271.0,2.5
222.0,1923.0,3.0
182.0,5903.0,4.0
555.0,3036.0,4.0
382.0,3257.0,3.5
367.0,3793.0,5.0
200.0,4027.0,4.0
28.0,2858.0,4.0
608.0,1347.0,3.5
341.0,380.0,4.5
177.0,4558.0,2.0
560.0,8665.0,4.0
605.0,1197.0,5.0
217.0,608.0,5.0
483.0,6773.0,3.0
304.0,1079.0,5.0
527.0,912.0,4.0
352.0,2490.0,3.0
274.0,3717.0,3.5
239.0,356.0,5.0
275.0,296.0,5.0
590.0,1390.0,3.0
11.0,349.0,5.0
176.0,161.0,4.0
132.0,2108.0,3.0
387.0,1196.0,4.5
182.0,5155.0,4.5
600.0,2692.0,3.5
603.0,2369.0,4.0
16.0,27773.0,4.0
68.0,112852.0,4.5
68.0,282.0,2.0
605.0,69844.0,4.5
80.0,53000.0,4.0
66.0,1917.0,3.0
354.0,3489.0,3.5
177.0,78499.0,5.0
514.0,5103.0,3.5
122.0,589.0,5.0
323.0,112183.0,4.5
187.0,7099.0,5.0
278.0,2369.0,2.5
100.0,1517.0,4.0
599.0,172.0,2.0
140.0,4844.0,4.0
325.0,2699.0,4.0
280.0,91079.0,4.0
111.0,82852.0,1.0
280.0,88810.0,4.5
42.0,1644.0,2.0
480.0,1408.0,5.0
332.0,3301.0,3.5
590.0,3793.0,3.0
226.0,1197.0,4.5
562.0,2648.0,3.5
380.0,4821.0,5.0
170.0,296.0,2.0
288.0,3421.0,5.0
104.0,1653.0,3.0
483.0,1274.0,3.5
487.0,116797.0,4.5
222.0,89774.0,2.5
561.0,3740.0,5.0
606.0,4681.0,3.5
555.0,2862.0,1.0
274.0,2236.0,3.5
64.0,5679.0,3.0
91.0,3893.0,3.0
18.0,590.0,4.0
232.0,7257.0,3.0
603.0,1273.0,4.0
448.0,7573.0,2.5
483.0,80463.0,4.0
354.0,1676.0,4.5
604.0,95.0,4.0
485.0,150.0,5.0
226.0,5378.0,3.5
477.0,586.0,3.0
599.0,3863.0,2.5
610.0,47200.0,3.0
567.0,5378.0,0.5
414.0,2968.0,4.0
357.0,3270.0,4.0
298.0,74458.0,2.5
288.0,3689.0,1.0
426.0,88810.0,4.0
484.0,5786.0,4.5
64.0,6296.0,4.0
514.0,185585.0,3.0
89.0,121342.0,3.5
414.0,48738.0,4.0
599.0,431.0,4.0
455.0,367.0,3.0
249.0,19.0,3.5
464.0,78105.0,2.5
477.0,41566.0,0.5
603.0,4304.0,3.0
22.0,8961.0,4.0
24.0,1527.0,4.0
14.0,318.0,3.0
177.0,62956.0,3.0
62.0,122926.0,4.0
102.0,539.0,3.0
597.0,1030.0,2.0
453.0,1580.0,4.0
602.0,448.0,3.0
594.0,3269.0,4.5
280.0,39.0,4.0
132.0,45499.0,3.0
610.0,107406.0,5.0
66.0,1394.0,4.5
544.0,1.0,3.0
465.0,1196.0,3.0
129.0,733.0,4.0
375.0,1411.0,5.0
226.0,3688.0,3.5
600.0,342.0,0.5
590.0,32587.0,4.0
141.0,1270.0,2.5
187.0,736.0,1.5
125.0,152081.0,4.0
596.0,593.0,4.0
351.0,55577.0,3.5
380.0,88699.0,4.0
314.0,410.0,3.0
562.0,53519.0,3.0
436.0,586.0,4.0
51.0,849.0,4.5
469.0,1963.0,3.0
530.0,377.0,3.0
182.0,3253.0,4.0
98.0,135143.0,2.5
292.0,1499.0,1.0
182.0,3476.0,4.0
15.0,60069.0,3.5
23.0,29.0,4.0
606.0,2405.0,3.0
188.0,1212.0,5.0
51.0,2661.0,3.0
570.0,2115.0,4.0
597.0,2371.0,5.0
42.0,2580.0,4.0
561.0,34405.0,4.0
448.0,75805.0,2.0
104.0,1265.0,4.0
474.0,104.0,2.0
599.0,53996.0,3.0
344.0,4011.0,4.0
294.0,3178.0,4.0
298.0,68319.0,2.5
552.0,3114.0,4.5
59.0,858.0,5.0
177.0,49278.0,3.0
11.0,2002.0,2.0
217.0,849.0,2.0
274.0,6879.0,3.5
356.0,58998.0,3.5
407.0,60069.0,2.5
21.0,64032.0,2.5
606.0,5499.0,3.5
517.0,84847.0,0.5
135.0,1892.0,4.0
44.0,94.0,4.0
414.0,1968.0,5.0
15.0,4993.0,3.5
469.0,2143.0,4.0
95.0,913.0,4.0
68.0,596.0,2.0
19.0,2423.0,4.0
288.0,4535.0,2.0
98.0,7153.0,1.5
263.0,2125.0,3.0
212.0,104879.0,4.5
305.0,46322.0,4.0
271.0,1371.0,4.0
219.0,6156.0,3.0
232.0,65802.0,2.5
226.0,44195.0,4.5
66.0,3072.0,4.0
51.0,53953.0,3.5
137.0,588.0,4.0
65.0,33660.0,4.0
414.0,457.0,5.0
414.0,50872.0,4.0
346.0,253.0,3.0
89.0,184349.0,3.5
367.0,3484.0,5.0
556.0,7153.0,4.0
50.0,143859.0,2.0
62.0,344.0,3.0
165.0,368.0,4.0
412.0,1278.0,5.0
608.0,2294.0,4.0
414.0,3438.0,2.0
594.0,7320.0,4.5
279.0,780.0,4.0
100.0,2710.0,2.0
101.0,3783.0,4.0
274.0,7022.0,4.5
477.0,7153.0,4.0
411.0,480.0,5.0
274.0,7153.0,3.0
567.0,166526.0,1.0
358.0,8533.0,4.5
132.0,158.0,2.0
603.0,2951.0,4.0
597.0,2130.0,3.0
599.0,85510.0,2.0
261.0,27611.0,4.5
64.0,34437.0,3.5
280.0,6863.0,3.5
156.0,1919.0,3.0
610.0,5139.0,5.0
524.0,1136.0,5.0
82.0,1210.0,4.0
517.0,110.0,1.5
307.0,5945.0,1.5
111.0,2541.0,4.0
414.0,4246.0,4.0
328.0,6936.0,5.0
432.0,60069.0,4.0
3.0,70946.0,5.0
479.0,1198.0,4.0
111.0,179427.0,4.0
182.0,2146.0,3.5
387.0,928.0,4.0
288.0,4987.0,1.0
597.0,2517.0,3.0
249.0,74946.0,4.0
286.0,4148.0,4.5
298.0,1107.0,0.5
6.0,50.0,1.0
246.0,1625.0,5.0
597.0,1614.0,4.0
62.0,778.0,4.5
580.0,2692.0,4.0
462.0,5902.0,3.5
21.0,2002.0,3.5
455.0,266.0,4.0
42.0,2424.0,4.0
85.0,1683.0,3.0
139.0,45722.0,2.5
574.0,231.0,5.0
525.0,88163.0,4.0
414.0,3252.0,5.0
308.0,589.0,1.0
325.0,1732.0,5.0
600.0,3911.0,4.5
318.0,68073.0,4.0
506.0,45447.0,0.5
339.0,53953.0,5.0
354.0,296.0,4.5
21.0,104374.0,3.5
474.0,6979.0,4.0
352.0,67197.0,3.0
596.0,7458.0,2.5
109.0,590.0,3.0
207.0,2707.0,3.5
359.0,52604.0,4.0
307.0,16.0,4.5
414.0,1663.0,5.0
345.0,1327.0,3.0
480.0,1641.0,2.5
162.0,356.0,5.0
387.0,46578.0,3.5
20.0,2089.0,4.5
610.0,8369.0,2.5
42.0,380.0,3.0
250.0,1035.0,5.0
462.0,91542.0,1.5
567.0,101362.0,1.5
318.0,38061.0,3.5
20.0,2137.0,4.5
474.0,5649.0,3.0
484.0,39.0,4.5
482.0,1036.0,5.0
603.0,2474.0,4.0
111.0,149352.0,4.0
305.0,4896.0,3.0
115.0,3785.0,4.0
562.0,2000.0,5.0
57.0,924.0,5.0
4.0,106.0,4.0
517.0,1967.0,1.0
292.0,64957.0,3.5
600.0,4308.0,4.0
610.0,7454.0,2.0
448.0,50005.0,2.5
448.0,77191.0,2.5
610.0,33679.0,3.0
529.0,62.0,3.0
381.0,5064.0,4.5
608.0,3409.0,3.0
420.0,1206.0,4.0
321.0,736.0,4.0
1.0,2716.0,5.0
156.0,8571.0,3.5
603.0,2396.0,2.0
538.0,56152.0,4.5
552.0,2959.0,4.5
51.0,4992.0,4.5
43.0,317.0,4.0
279.0,103341.0,2.0
266.0,785.0,4.0
597.0,260.0,5.0
7.0,4246.0,2.0
583.0,3988.0,4.0
603.0,1097.0,4.0
20.0,3189.0,3.5
115.0,3499.0,5.0
606.0,2951.0,4.0
339.0,56145.0,4.0
381.0,2959.0,5.0
555.0,2699.0,3.0
274.0,1276.0,3.5
341.0,47099.0,4.0
356.0,52975.0,3.0
571.0,2367.0,3.0
68.0,180.0,2.5
220.0,1584.0,5.0
219.0,48516.0,4.5
368.0,3654.0,3.0
428.0,6754.0,4.0
610.0,61240.0,5.0
135.0,420.0,3.0
414.0,5944.0,3.0
380.0,788.0,2.0
212.0,86644.0,3.0
425.0,231.0,3.5
448.0,8138.0,0.5
3.0,6835.0,5.0
19.0,3398.0,2.0
275.0,4816.0,5.0
19.0,2372.0,1.0
561.0,1282.0,4.0
171.0,802.0,4.0
24.0,69406.0,3.0
66.0,7438.0,5.0
448.0,4756.0,1.0
33.0,428.0,5.0
594.0,4069.0,5.0
105.0,6281.0,4.0
204.0,83601.0,0.5
552.0,3409.0,0.5
274.0,2011.0,3.5
489.0,2340.0,1.0
448.0,1982.0,1.5
599.0,137218.0,2.5
474.0,3249.0,3.0
212.0,5218.0,3.5
357.0,5617.0,3.5
45.0,54272.0,5.0
320.0,1013.0,3.5
474.0,6565.0,3.5
266.0,555.0,5.0
372.0,4006.0,1.0
294.0,3699.0,1.0
289.0,1917.0,3.0
370.0,5618.0,4.0
527.0,2355.0,5.0
544.0,1047.0,5.0
19.0,2015.0,3.0
605.0,6958.0,2.5
5.0,349.0,3.0
368.0,257.0,3.0
10.0,5620.0,3.0
528.0,296.0,4.0
232.0,41769.0,2.5
437.0,515.0,4.0
610.0,104241.0,3.0
135.0,3005.0,4.0
244.0,1408.0,5.0
204.0,296.0,4.5
105.0,173963.0,5.0
256.0,4388.0,3.0
274.0,3882.0,2.5
365.0,162606.0,2.0
608.0,1265.0,3.5
372.0,800.0,2.0
480.0,1179.0,3.5
560.0,3481.0,3.0
190.0,4995.0,4.0
438.0,3452.0,2.5
448.0,101529.0,2.0
341.0,134853.0,4.0
104.0,3844.0,3.5
182.0,2181.0,3.5
64.0,509.0,4.0
244.0,356.0,5.0
66.0,1912.0,4.5
132.0,2081.0,2.0
414.0,4818.0,2.0
213.0,7153.0,4.5
263.0,1247.0,3.0
100.0,1680.0,4.5
19.0,2002.0,3.0
48.0,1625.0,4.5
294.0,1019.0,2.0
232.0,39449.0,3.5
432.0,193.0,3.0
89.0,8528.0,2.5
606.0,54001.0,3.5
448.0,370.0,3.0
606.0,3831.0,4.0
23.0,8228.0,4.0
217.0,2139.0,3.0
202.0,1094.0,4.0
339.0,126430.0,4.5
70.0,36.0,5.0
596.0,1911.0,3.0
314.0,7.0,4.0
232.0,2080.0,2.5
606.0,1485.0,2.5
91.0,708.0,2.5
531.0,2473.0,3.0
474.0,3424.0,4.0
144.0,1393.0,4.0
608.0,1831.0,3.5
28.0,33660.0,4.0
556.0,588.0,5.0
414.0,2826.0,3.0
448.0,84152.0,3.0
295.0,2329.0,5.0
417.0,593.0,4.0
177.0,111921.0,5.0
600.0,943.0,4.0
312.0,3024.0,3.0
171.0,475.0,4.0
610.0,58559.0,4.5
244.0,1228.0,4.0
517.0,2384.0,4.5
274.0,842.0,3.5
75.0,3034.0,4.0
383.0,2496.0,4.0
200.0,110.0,4.5
448.0,4368.0,3.0
15.0,2085.0,1.5
294.0,355.0,3.0
66.0,1203.0,4.5
202.0,3221.0,3.0
368.0,494.0,3.0
570.0,7254.0,4.0
89.0,33830.0,4.5
414.0,1378.0,4.0
6.0,472.0,3.0
292.0,1203.0,4.0
588.0,163.0,3.0
95.0,539.0,4.0
284.0,590.0,4.0
356.0,104.0,3.0
313.0,3471.0,1.0
82.0,4238.0,3.0
570.0,364.0,3.5
454.0,407.0,3.5
583.0,99117.0,2.0
221.0,2009.0,4.0
4.0,3365.0,5.0
590.0,2329.0,3.0
23.0,8636.0,3.0
179.0,316.0,3.0
318.0,76077.0,3.5
58.0,500.0,3.0
275.0,373.0,5.0
465.0,2890.0,3.0
564.0,67734.0,5.0
418.0,96821.0,4.5
452.0,1617.0,5.0
474.0,943.0,3.5
606.0,3581.0,4.0
448.0,87876.0,3.0
299.0,3623.0,3.0
167.0,4011.0,5.0
469.0,2985.0,3.0
599.0,3263.0,3.0
608.0,2282.0,3.0
28.0,54997.0,3.5
514.0,356.0,4.0
362.0,1263.0,4.5
86.0,4306.0,4.0
532.0,1721.0,5.0
381.0,53993.0,2.5
520.0,7812.0,3.5
83.0,76251.0,3.5
117.0,292.0,4.0
28.0,3052.0,3.0
182.0,194.0,4.5
104.0,32300.0,3.0
318.0,113348.0,3.5
590.0,908.0,5.0
50.0,104913.0,2.5
597.0,1078.0,4.0
24.0,5943.0,2.0
370.0,593.0,4.0
434.0,69481.0,5.0
334.0,5418.0,3.5
314.0,218.0,3.0
24.0,79132.0,4.0
65.0,79132.0,4.5
469.0,1275.0,5.0
38.0,357.0,5.0
217.0,551.0,3.0
192.0,593.0,3.0
599.0,6791.0,3.5
21.0,2989.0,4.5
219.0,3979.0,1.5
484.0,441.0,5.0
154.0,106002.0,4.0
182.0,6059.0,3.0
483.0,91104.0,2.5
468.0,165.0,3.0
68.0,5418.0,4.5
177.0,918.0,4.0
414.0,1625.0,4.0
307.0,40826.0,3.0
438.0,2641.0,4.0
488.0,838.0,5.0
